"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:41,FALSE,NA,"934512433489641473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeismanG",41,TRUE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:40,FALSE,NA,"934512428687036416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PYeezy_6",41,TRUE,FALSE,NA,NA
"RT @Noles247: Cam Akers finds the end zone from 15-yards out. FSU leads UF 31-16 w/ 11:21 remaining. 
https://t.co/EJDeRXCgqO",FALSE,0,NA,2017-11-25 20:01:35,FALSE,NA,"934512408248377346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KDilworthX",5,TRUE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:31,FALSE,NA,"934512393291517954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zasar909",41,TRUE,FALSE,NA,NA
"RT @Noles247: Cam Akers finds the end zone from 15-yards out. FSU leads UF 31-16 w/ 11:21 remaining. 
https://t.co/EJDeRXCgqO",FALSE,0,NA,2017-11-25 20:01:31,FALSE,NA,"934512393237024770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shesgotitall79",5,TRUE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:13,FALSE,NA,"934512315436797954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DwntwnDave",41,TRUE,FALSE,NA,NA
"RT @Warchant: Florida State back in the end zone on a 10-yard run by Cam Akers. #FSU now leads UF 31-16. Game updates on https://t.co/wBSIN…",FALSE,0,NA,2017-11-25 20:01:11,FALSE,NA,"934512309510209537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zasar909",5,TRUE,FALSE,NA,NA
"Cam Akers finds the end zone from 15-yards out. FSU leads UF 31-16 w/ 11:21 remaining. 
https://t.co/EJDeRXCgqO",FALSE,26,NA,2017-11-25 20:01:06,FALSE,NA,"934512288635215873",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Noles247",5,FALSE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:05,FALSE,NA,"934512282956128256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","principalvoices",41,TRUE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:01:03,FALSE,NA,"934512274886324224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliacirigg",41,TRUE,FALSE,NA,NA
"RT @NoleGameday: TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,0,NA,2017-11-25 20:00:56,FALSE,NA,"934512245203193857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Weezy1978",41,TRUE,FALSE,NA,NA
"RT @Warchant: Florida State back in the end zone on a 10-yard run by Cam Akers. #FSU now leads UF 31-16. Game updates on https://t.co/wBSIN…",FALSE,0,NA,2017-11-25 20:00:54,FALSE,NA,"934512236990816258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRMPJen",5,TRUE,FALSE,NA,NA
"TOCUHDOWN Cam Akers. 

#FSU 31 - UF 16
11:21 - 4th Q https://t.co/G5OFcGjBqo",FALSE,78,NA,2017-11-25 20:00:40,FALSE,NA,"934512179205869570",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleGameday",41,FALSE,FALSE,NA,NA
"RT @Warchant: Florida State back in the end zone on a 10-yard run by Cam Akers. #FSU now leads UF 31-16. Game updates on https://t.co/wBSIN…",FALSE,0,NA,2017-11-25 20:00:38,FALSE,NA,"934512171723173889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KDilworthX",5,TRUE,FALSE,NA,NA
"Florida State back in the end zone on a 10-yard run by Cam Akers. #FSU now leads UF 31-16. Game updates on https://t.co/wBSINVAbvs.",FALSE,23,NA,2017-11-25 20:00:06,FALSE,NA,"934512034737283074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Warchant",5,FALSE,FALSE,NA,NA
"RT @BSonnone: Ermon Lane, former UF commit, gets open deep downfield. Huge play for FSU.",FALSE,0,NA,2017-11-25 19:56:50,FALSE,NA,"934511212443914240",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","dagoatbm",4,TRUE,FALSE,NA,NA
"RT @BSonnone: Ermon Lane, former UF commit, gets open deep downfield. Huge play for FSU.",FALSE,0,NA,2017-11-25 19:56:32,FALSE,NA,"934511140301877250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonathanFarris0",4,TRUE,FALSE,NA,NA
"RT @BSonnone: Ermon Lane, former UF commit, gets open deep downfield. Huge play for FSU.",FALSE,0,NA,2017-11-25 19:56:03,FALSE,NA,"934511017002000385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FSUNoles02",4,TRUE,FALSE,NA,NA
"RT @BSonnone: Ermon Lane, former UF commit, gets open deep downfield. Huge play for FSU.",FALSE,0,NA,2017-11-25 19:56:01,FALSE,NA,"934511009351520256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanjayKirpalani",4,TRUE,FALSE,NA,NA
"Ermon Lane, former UF commit, gets open deep downfield. Huge play for FSU.",FALSE,11,NA,2017-11-25 19:55:29,FALSE,NA,"934510874668216320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BSonnone",4,FALSE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:52:58,FALSE,NA,"934510242964164608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnyxKunoichi",6,TRUE,FALSE,NA,NA
"RT @Noles247: After three quarters: #FSU 24, #UF 16 https://t.co/45nGoPamG6 via @Noles247 https://t.co/BFvcvOYwm1",FALSE,0,NA,2017-11-25 19:52:53,FALSE,NA,"934510219576643584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonathanFarris0",1,TRUE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:52:51,FALSE,NA,"934510211980816390",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasmineElidia",6,TRUE,FALSE,NA,NA
"Doak in the background but loving @tompetty in this FSU UF gameday. https://t.co/ve8IHcQDia",FALSE,6,NA,2017-11-25 19:51:39,FALSE,NA,"934509910490075136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greg_Tish",0,FALSE,FALSE,NA,NA
"RT @Warchant: One quarter left. #FSU 24, UF 16. Game updates on https://t.co/wBSINVAbvs. https://t.co/b46rQ4qcEu",FALSE,0,NA,2017-11-25 19:49:59,FALSE,NA,"934509491416174592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wx_cam",2,TRUE,FALSE,NA,NA
"After three quarters: #FSU 24, #UF 16 https://t.co/7mss7zB87R via @Noles247 https://t.co/Nt558undQw",FALSE,1,NA,2017-11-25 19:49:42,FALSE,NA,"934509417969614848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CNee247",0,FALSE,FALSE,NA,NA
"After three quarters: #FSU 24, #UF 16 https://t.co/45nGoPamG6 via @Noles247 https://t.co/BFvcvOYwm1",FALSE,2,NA,2017-11-25 19:49:42,FALSE,NA,"934509417818722304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Noles247",1,FALSE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:49:40,FALSE,NA,"934509412433219585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katiiiiee_",6,TRUE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:49:01,FALSE,NA,"934509248939216896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jewski99",6,TRUE,FALSE,NA,NA
"RT @Warchant: One quarter left. #FSU 24, UF 16. Game updates on https://t.co/wBSINVAbvs. https://t.co/b46rQ4qcEu",FALSE,0,NA,2017-11-25 19:48:30,FALSE,NA,"934509116835422208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13Blevins",2,TRUE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:47:33,FALSE,NA,"934508876577366016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finley_blair",6,TRUE,FALSE,NA,NA
"One quarter left. #FSU 24, UF 16. Game updates on https://t.co/wBSINVAbvs. https://t.co/b46rQ4qcEu",FALSE,17,NA,2017-11-25 19:47:32,FALSE,NA,"934508872697597958",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Warchant",2,FALSE,FALSE,NA,NA
"RT @NoleGameday: END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,0,NA,2017-11-25 19:47:24,FALSE,NA,"934508840636289028",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vvanessavaluss",6,TRUE,FALSE,NA,NA
"END OF THE 3RD QUARTER:

#FSU 24 - UF 16",FALSE,10,NA,2017-11-25 19:47:17,FALSE,NA,"934508809439072256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleGameday",6,FALSE,FALSE,NA,NA
"FSU gets pressure on Franks this time, forcing a bad pass. UF to punt...",FALSE,0,NA,2017-11-25 19:44:30,FALSE,NA,"934508110869385216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BSonnone",0,FALSE,FALSE,NA,NA
"@dmm5157 Now UF just ran a play to set up 3 Rd an ling",FALSE,0,"dmm5157",2017-11-25 19:44:03,FALSE,"934507796514697218","934507995987435520","490040099","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fsu_mike1",0,FALSE,FALSE,NA,NA
"What BS. @SEC officiating crew taking catches back from FSU, not blowing plays dead until UF players bend FSU playe… https://t.co/3v15ilajfn",FALSE,0,NA,2017-11-25 19:42:50,TRUE,NA,"934507690147139585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpearIt",0,FALSE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:42:06,FALSE,NA,"934507508223430656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethcheshh",12,TRUE,FALSE,NA,NA
"RT @osfsu: After the punt, FSU's Jared Jackson and UF's Shawn Davis draw offsetting unsportsmanlike penalties.  #Noles #Gators",FALSE,0,NA,2017-11-25 19:41:41,FALSE,NA,"934507403487432706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wakullawriter",1,TRUE,FALSE,NA,NA
"After the punt, FSU's Jared Jackson and UF's Shawn Davis draw offsetting unsportsmanlike penalties.  #Noles #Gators",FALSE,0,NA,2017-11-25 19:40:26,FALSE,NA,"934507088281251845",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","osfsu",1,FALSE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:38:09,FALSE,NA,"934506510624935937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnyxKunoichi",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:35:31,FALSE,NA,"934505851624263681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KilroyFSU",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:35:12,FALSE,NA,"934505770036727808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddemarco29",12,TRUE,FALSE,NA,NA
"Announcers for the FSU/UF game are the worst I've heard for any sporting event ever. They've gotten basic facts wro… https://t.co/KFbV7KCUwo",FALSE,3,NA,2017-11-25 19:34:51,TRUE,NA,"934505680228241408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BSMitchell1",0,FALSE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:34:38,FALSE,NA,"934505629363900416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KNDRXX",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:34:26,FALSE,NA,"934505577400725504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissCandyBlair",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:33:53,FALSE,NA,"934505436937670696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Taylor__Daniel",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:33:52,FALSE,NA,"934505432441290754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheEsquireof212",12,TRUE,FALSE,NA,NA
"RT @melinasphotos: That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called incom…",FALSE,0,NA,2017-11-25 19:33:05,FALSE,NA,"934505236881924096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisgilmore69",12,TRUE,FALSE,NA,NA
"That's a free first down spot given to UF...

A FSU player ejected with no explanation...

A completed pass called… https://t.co/Lat0nBNOhE",FALSE,30,NA,2017-11-25 19:32:52,TRUE,NA,"934505181760380929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","melinasphotos",12,FALSE,FALSE,NA,NA
"FSU really gonna lose to UF",FALSE,0,NA,2017-11-25 19:32:01,FALSE,NA,"934504969742544897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jhen159",0,FALSE,FALSE,NA,NA
"RT @CurtMWeiler: UF field goal is good from 45 and it's a one-score game as #FSU leads 24-16 with 5:52 left in the third quarter.",FALSE,0,NA,2017-11-25 19:28:27,FALSE,NA,"934504069431005184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wakullawriter",1,TRUE,FALSE,NA,NA
"UF connects on a 45-yard field goal. FSU's lead cut to 24-16 with 5:52 remaining in the third quarter.
 https://t.co/evss9CwhiI",FALSE,0,NA,2017-11-25 19:26:39,FALSE,NA,"934503617024937988",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Noles247",0,FALSE,FALSE,NA,NA
"In the second half:

#FSU: 6 plays 6 yards

#UF: 10 plays 19 yards",FALSE,2,NA,2017-11-25 19:26:02,FALSE,NA,"934503464197066753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Andrew_Miller36",0,FALSE,FALSE,NA,NA
"UF goes 6 plays for 12 yards and gets a FG to cut it to 24-16 #FSU https://t.co/8V3TfY7qoR",FALSE,0,NA,2017-11-25 19:25:57,FALSE,NA,"934503442898472961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",0,FALSE,FALSE,NA,NA
"UF field goal is good from 45 and it's a one-score game as #FSU leads 24-16 with 5:52 left in the third quarter.",FALSE,0,NA,2017-11-25 19:25:50,FALSE,NA,"934503411873206272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CurtMWeiler",1,FALSE,FALSE,NA,NA
"UF's 45-yard FG is good.

#FSU 24 - UF 16
5:52 / 3rd Q",FALSE,3,NA,2017-11-25 19:25:37,FALSE,NA,"934503356776767490",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleGameday",0,FALSE,FALSE,NA,NA
"#UF 45-yard field goal attempt is good.

#FSU still holds a 24-16 lead with 5:52 remaining in the third quarter.",FALSE,2,NA,2017-11-25 19:25:13,FALSE,NA,"934503258848100352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tomahawknation",0,FALSE,FALSE,NA,NA
"#UF 45-yard field goal attempt is good.

#FSU still holds a 24-16 lead with 5:52 remaining in the third quarter.",FALSE,0,NA,2017-11-25 19:25:13,FALSE,NA,"934503258625925120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Andrew_Miller36",0,FALSE,FALSE,NA,NA
"FSU forces a 4th down and UF will kick a FG. 45 yard FG.",FALSE,1,NA,2017-11-25 19:24:41,FALSE,NA,"934503123741298688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",0,FALSE,FALSE,NA,NA
"RT @Andrew_Miller36: 89,066 is the attendance at #UF for #FSU.",FALSE,0,NA,2017-11-25 19:21:53,FALSE,NA,"934502417923788805",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iam_ankup",3,TRUE,FALSE,NA,NA
"UF will now take over at the FSU 39.",FALSE,0,NA,2017-11-25 19:17:28,FALSE,NA,"934501308853358593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",0,FALSE,FALSE,NA,NA
"is the fsu v. uf game even on tv? i haven’t bothered to check...",FALSE,1,NA,2017-11-25 19:13:26,FALSE,NA,"934500293391388672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexandraqsmith",0,FALSE,FALSE,NA,NA
"UF has run 47 plays to 20 for FSU. #notgood",FALSE,2,NA,2017-11-25 19:11:48,FALSE,NA,"934499883133874177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skipfoster",0,FALSE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 19:11:39,FALSE,NA,"934499844953124865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LandryRjoe",76,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: 89,066 is the attendance at #UF for #FSU.",FALSE,0,NA,2017-11-25 19:11:12,FALSE,NA,"934499731115593728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealMarlinsFan",3,TRUE,FALSE,NA,NA
"89,066 is the attendance at #UF for #FSU.",FALSE,7,NA,2017-11-25 19:09:15,FALSE,NA,"934499239471796225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Andrew_Miller36",3,FALSE,FALSE,NA,NA
"Fsu and UF trade punts. 1st and 10 for the Noles at the 11. #BeatUF",FALSE,0,NA,2017-11-25 19:08:59,FALSE,NA,"934499170785939456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmchairFSU",0,FALSE,FALSE,NA,NA
"#FSU has eight tackles for loss in 47 total UF plays run. That's",FALSE,4,NA,2017-11-25 19:07:49,FALSE,NA,"934498879952781312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Andrew_Miller36",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU leads UF 24-13 at the half. https://t.co/8V3TfY7qoR",FALSE,0,NA,2017-11-25 19:05:47,FALSE,NA,"934498366939070465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blvdtally",1,TRUE,FALSE,NA,NA
"RT @CurtMWeiler: #FSU being outgained by UF 157-109, but 3 turnovers have led to 21 points and the #Noles lead by two scores.",FALSE,0,NA,2017-11-25 18:59:20,FALSE,NA,"934496744712429569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","willy_bart",3,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 18:54:00,FALSE,NA,"934495401746497536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franklinwarrenn",76,TRUE,FALSE,NA,NA
"RT @NoleGameday: A great catch by UF's Brandon Powell for a touchdown.

#FSU 24 - UF 13
:29 / 2nd Q #FSUvsUF",FALSE,0,NA,2017-11-25 18:51:21,FALSE,NA,"934494732931289089",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ratliffmark63",2,TRUE,FALSE,NA,NA
"RT @CNee247: Halftime Stats: #FSU 24, #UF 13 https://t.co/uXtRMQPGSB via @Noles247 https://t.co/ejNYBoOhLG",FALSE,0,NA,2017-11-25 18:48:37,FALSE,NA,"934494047028350977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DHallNole",2,TRUE,FALSE,NA,NA
